Wall time,Step,Value
1685126838.624319,1525,1.5274180173873901
1685126839.0781715,1527,1.7909395694732666
1685126840.604641,1534,1.7939655780792236
1685126841.0073783,1536,1.1438748836517334
1685126842.1133678,1541,1.8292675018310547
1685126842.4385393,1542,1.288670539855957
1685126843.5252767,1546,1.545215129852295
1685126844.0137467,1548,1.290572166442871
1685126844.2317953,1549,1.8275113105773926
1685126844.8152955,1551,1.3071891069412231
1685126845.1862438,1552,1.5690714120864868
1685126845.650548,1554,2.1775691509246826
1685126845.883583,1555,0.8768962621688843
1685126847.4448447,1561,2.3190696239471436
1685126847.6760874,1562,1.9124970436096191
1685126847.9374554,1563,1.4745633602142334
1685126849.160641,1568,1.630006194114685
1685126849.354815,1569,1.4998624324798584
1685126851.7166657,1578,1.6311579942703247
1685126852.016407,1579,1.2863601446151733
1685126852.7975948,1582,1.6175282001495361
1685126853.4446468,1584,1.2865722179412842
1685126854.120588,1586,1.5264753103256226
1685126854.654606,1588,1.8347361087799072
1685126855.199662,1590,1.7096328735351562
1685126856.2035513,1593,1.6686798334121704
1685126856.597729,1594,1.510060429573059
1685126857.2886584,1596,1.5405519008636475
1685126857.7516234,1597,1.3844997882843018
1685126858.3717465,1599,1.7974058389663696
1685126858.8462899,1601,1.6170166730880737
1685126859.147132,1602,1.4202498197555542
1685126859.654458,1604,1.4376884698867798
1685126859.8816257,1605,1.3570659160614014
1685126860.820966,1609,1.5525538921356201
1685126861.0893826,1610,1.7150167226791382
1685126861.6994963,1612,1.382411241531372
1685126861.986005,1613,1.294179081916809
1685126862.1542044,1614,1.2066868543624878
1685126862.4542046,1615,1.7541208267211914
1685126863.305486,1618,1.7489581108093262
1685126863.5257316,1619,1.701663851737976
1685126863.8080215,1620,1.471348524093628
1685126864.7678413,1624,1.3039541244506836
1685126865.3906114,1626,1.6655762195587158
1685126865.6656432,1627,1.8274706602096558
1685126865.928336,1628,1.8639099597930908
1685126866.377623,1630,1.3779772520065308
1685126866.8770192,1632,1.1932086944580078
1685126867.429614,1634,1.7426809072494507
1685126867.846869,1636,1.504157543182373
1685126868.0291772,1637,1.3541423082351685
1685126868.2235732,1638,1.0830999612808228
1685126868.646779,1640,1.0539453029632568
1685126868.8894386,1641,1.2337552309036255
1685126869.1834939,1642,1.284026861190796
1685126869.477226,1643,1.1678149700164795
1685126869.682058,1644,1.2049885988235474
1685126869.9210277,1645,1.4870537519454956
1685126870.3630629,1647,1.286340355873108
1685126870.554197,1648,1.4809832572937012
1685126871.2365513,1651,1.4171538352966309
1685126871.449215,1652,1.3617416620254517
1685126871.7935214,1654,1.4753350019454956
1685126872.0653615,1655,1.1941571235656738
1685126872.7953193,1658,1.5953240394592285
1685126873.0648086,1659,1.2665045261383057
1685126873.3325455,1660,1.0229427814483643
1685126873.5325108,1661,0.9748353362083435
1685126874.1867242,1664,1.1791490316390991
1685126875.077487,1668,1.1396334171295166
1685126875.5148592,1670,1.0576283931732178
1685126875.7433352,1671,1.1423308849334717
1685126876.0103943,1672,1.4449107646942139
1685126876.786433,1675,1.383570909500122
1685126876.9959044,1676,1.2156918048858643
1685126877.5213833,1678,1.2547794580459595
1685126878.5274677,1682,1.200880527496338
1685126878.8051293,1683,1.6875782012939453
1685126879.0683975,1684,1.495467185974121
1685126879.3122537,1685,1.5198802947998047
1685126879.7722137,1687,1.431700348854065
1685126880.6874547,1691,1.3921399116516113
1685126880.9257772,1692,1.148958683013916
1685126881.3691013,1694,0.8797332048416138
1685126881.556851,1695,1.118971347808838
1685126881.8139536,1696,1.4197473526000977
1685126882.1149683,1697,1.4786912202835083
1685126882.6003697,1699,1.4597915410995483
1685126883.3033571,1702,1.3967688083648682
1685126883.6975977,1703,1.1867082118988037
1685126883.9835134,1704,1.4508764743804932
1685126884.255642,1705,1.087501883506775
1685126884.4715595,1706,1.2153642177581787
1685126885.3835597,1709,1.107763648033142
1685126885.6673636,1710,1.3992708921432495
1685126887.0609307,1715,1.062853217124939
1685126887.601943,1717,1.2517024278640747
1685126887.8774676,1718,1.5355111360549927
1685126888.0750508,1719,0.948725163936615
1685126889.1935196,1723,1.2007828950881958
1685126890.04154,1726,1.449008584022522
1685126890.6160233,1728,1.0765024423599243
1685126891.4692903,1731,1.4262449741363525
1685126891.763144,1732,1.2832189798355103
1685126892.0688019,1733,1.4641923904418945
1685126892.399025,1734,1.1108940839767456
1685126892.6761959,1735,1.251442790031433
1685126893.2620506,1737,1.2823588848114014
1685126893.9813335,1739,1.5274113416671753
1685126895.1474195,1742,1.2497063875198364
1685126895.5249097,1743,1.2354134321212769
1685126896.2798216,1745,1.2671022415161133
1685126896.656668,1746,1.104976773262024
1685126897.09695,1747,1.338330626487732
1685126898.2898302,1750,1.246862530708313
1685126899.1099002,1752,1.3406633138656616
1685126899.489494,1753,1.0737501382827759
1685126899.8521426,1754,1.0105899572372437
1685126900.2832932,1755,1.3365306854248047
1685126902.620819,1762,1.2865160703659058
1685126902.9580417,1763,1.0797532796859741
1685126904.008672,1766,1.047265648841858
1685126905.6783524,1771,1.2006959915161133
1685126907.0956619,1775,1.1323812007904053
1685126907.7525637,1777,1.0151455402374268
1685126909.1279,1781,1.1263426542282104
1685126909.4479654,1782,1.0665853023529053
1685126910.1428041,1784,1.1038490533828735
1685126911.5246036,1788,1.180191159248352
1685126911.891693,1789,1.106418490409851
1685126912.2272794,1790,1.1646851301193237
1685126912.8784955,1792,1.269815444946289
1685126913.2303324,1793,1.3000705242156982
1685126913.6099691,1794,1.0805953741073608
1685126915.071834,1798,1.0616978406906128
1685126915.7894924,1800,1.0066779851913452
1685126916.4621403,1802,1.2211805582046509
1685126917.1799722,1804,1.2085862159729004
1685126917.5309737,1805,1.2232939004898071
1685126918.1937873,1807,1.3861585855484009
1685126919.5555222,1811,1.2939759492874146
1685126920.2873938,1813,1.1235204935073853
1685126920.626841,1814,1.267234206199646
1685126921.7730556,1817,1.0512109994888306
1685126922.8757954,1820,1.0916540622711182
1685126924.284189,1824,1.244448184967041
1685126925.0054214,1826,1.117334008216858
1685126925.3870366,1827,1.2492479085922241
1685126926.4761043,1830,1.098380446434021
1685126927.9959326,1834,1.075340986251831
1685126928.3273978,1835,1.1365437507629395
1685126928.7400792,1836,1.3119077682495117
1685126930.4720566,1840,1.1683192253112793
1685126930.9235215,1841,1.1026599407196045
1685126931.3633687,1842,1.1044503450393677
1685126932.2801077,1844,1.1863789558410645
1685126932.7049398,1845,1.2792927026748657
1685126933.1702425,1846,1.0140818357467651
1685126934.2340722,1848,1.0727518796920776
1685126934.6883256,1849,1.193344235420227
1685126935.9313476,1852,0.8846696019172668
1685126936.3731716,1853,1.113445520401001
1685126937.1630883,1855,1.2392009496688843
1685126937.944491,1857,0.8096790313720703
1685126938.3279676,1858,1.1076476573944092
1685126938.706422,1859,1.3554627895355225
1685126941.5321467,1866,1.2057126760482788
1685126941.9929297,1867,1.0081360340118408
1685126942.3447316,1868,0.943981945514679
1685126942.7400625,1869,1.060596227645874
1685126944.9426017,1875,1.0074607133865356
1685126945.2302732,1876,0.930346667766571
1685126945.5701187,1877,0.9739161133766174
1685126945.9018502,1878,0.888842761516571
1685126946.2060823,1879,0.9109730124473572
1685126946.8688333,1881,1.0569549798965454
1685126947.894808,1884,1.019728660583496
1685126948.8119116,1887,0.8626914024353027
1685126950.1847396,1891,0.9241498112678528
1685126950.573715,1892,0.8513572216033936
1685126950.8584294,1893,0.7732812762260437
1685126952.4110932,1898,0.9603482484817505
1685126953.9398444,1902,0.7245593070983887
1685126955.2580373,1905,0.7124661803245544
1685126955.663807,1906,0.7358800172805786
1685126957.1304069,1909,0.803870439529419
1685126957.563057,1910,0.678688108921051
1685126958.3081768,1911,0.6973124146461487
1685126958.7888184,1912,0.7424973249435425
1685126959.2199173,1913,0.9365370869636536
1685126960.9928882,1916,0.7807256579399109
1685126961.8065922,1917,0.6969000101089478
1685126962.5398958,1918,0.7356420755386353
1685126963.118135,1919,0.8654674291610718
1685126965.2006235,1923,0.7174422740936279
1685126966.076749,1924,0.7484128475189209
1685126966.6302545,1925,0.7366576194763184
1685126968.3350127,1928,0.7030102014541626
1685126969.2287464,1930,0.7771473526954651
1685126969.7151477,1931,0.5759318470954895
1685126970.3935025,1932,0.8548310995101929
1685126971.2111628,1934,0.8405857682228088
1685126971.598928,1935,0.7716142535209656
1685126972.0490844,1936,0.7848308086395264
1685126973.06507,1938,0.8037993311882019
1685126973.3896692,1939,0.628259003162384
1685126975.1606328,1944,0.6222505569458008
1685126975.9152887,1946,0.7093938589096069
1685126976.2420192,1947,0.865934431552887
1685126977.0431066,1949,0.610153079032898
1685126977.9941754,1952,0.7089096307754517
1685126978.6960773,1954,0.7111929059028625
1685126979.0791464,1955,0.678953230381012
1685126979.461295,1956,0.8477134704589844
1685126980.181869,1958,0.6892426609992981
1685126980.949045,1960,0.6889728307723999
1685126981.3319142,1961,0.7051740884780884
1685126981.8474174,1962,0.7312707901000977
1685126983.852885,1966,0.7256072163581848
1685126984.3951323,1967,0.6512583494186401
1685126985.631944,1969,0.8263646364212036
1685126986.522831,1971,0.7897627353668213
1685126989.764684,1976,0.6375792026519775
1685126992.1628754,1980,0.7975431084632874
1685126992.5777915,1981,0.7460793256759644
1685126992.9452457,1982,0.8249627947807312
1685126993.4242113,1983,0.7529358863830566
1685126999.0945704,1995,0.8157066106796265
1685127000.1269493,1997,0.6894773244857788
1685127001.5960166,1999,0.772965133190155
1685127003.1183972,2001,0.8244279623031616
1685127003.5514772,2002,1.0090171098709106
1685127004.7470148,2004,1.051537036895752
1685127005.3362691,2005,1.0181196928024292
1685127005.8769062,2006,0.9384075403213501
1685127006.6596036,2007,0.9190517067909241
1685127007.1562443,2008,1.0592904090881348
1685127007.5839734,2009,0.9845502972602844
1685127008.3070655,2010,0.9927314519882202
1685127008.9760022,2011,1.0533713102340698
1685127010.209631,2013,0.9453889727592468
1685127011.1766376,2014,1.1819703578948975
1685127011.76989,2015,1.043438196182251
1685127013.0351944,2017,1.0587172508239746
1685127014.4098585,2019,1.0990114212036133
1685127016.9339433,2022,1.1731067895889282
1685127018.7308898,2025,0.9169695973396301
1685127020.0641248,2027,1.0576502084732056
1685127020.8168988,2028,1.0187937021255493
1685127021.852722,2030,1.0738445520401
1685127023.8522835,2033,0.9528876543045044
1685127025.1804206,2035,0.9603920578956604
1685127025.8121588,2036,0.9808963537216187
1685127027.4356418,2038,0.9268863797187805
1685127029.0820167,2040,0.830994725227356
1685127029.6535778,2041,0.8328829407691956
1685127030.1971617,2042,0.9719311594963074
1685127031.717785,2044,0.9360747933387756
1685127032.2847903,2045,0.8178098797798157
1685127034.062538,2048,0.9342561364173889
1685127035.3278239,2050,0.8831611275672913
1685127035.9038818,2051,0.9459758996963501
1685127040.6877544,2059,0.8799412250518799
1685127041.6474414,2060,0.8666490912437439
1685127042.7477407,2062,0.9534810185432434
1685127043.2549076,2063,0.7170202136039734
1685127045.810898,2067,0.8640314340591431
1685127049.9008255,2072,0.869972288608551
1685127050.6641316,2073,0.9065983891487122
1685127051.6082017,2074,0.88468998670578
1685127052.7816787,2075,0.8598268032073975
1685127054.2860217,2076,0.8686493635177612
1685127055.2656677,2077,0.9122845530509949
1685127057.4130428,2079,0.9992896914482117
1685127059.8028083,2081,0.8274297118186951
1685127063.3287792,2084,0.9214966297149658
1685127064.3967848,2085,0.7805285453796387
1685127067.5059676,2088,0.713695228099823
1685127068.6517644,2089,0.8391495943069458
1685127075.1602595,2094,0.7489098310470581
1685127077.7605748,2096,0.7172529697418213
1685127085.500002,2102,0.6825318336486816
1685127086.8153763,2103,0.6439740061759949
1685127088.0536265,2104,0.7180445790290833
1685127089.7787206,2105,0.6881654858589172
1685127091.261728,2106,0.7070315480232239
1685127096.114318,2109,0.7258639931678772
1685127098.000395,2110,0.6273407936096191
