Wall time,Step,Value
1685126835.2254028,1509,-9.004770278930664
1685126835.4590697,1510,-9.044393539428711
1685126835.6934009,1511,-11.112383842468262
1685126836.1516328,1513,-10.16085147857666
1685126836.787694,1516,-9.270857810974121
1685126837.216848,1518,-9.626770973205566
1685126838.1865025,1523,-10.07241153717041
1685126838.391626,1524,-8.337850570678711
1685126838.624319,1525,-9.494343757629395
1685126839.0781715,1527,-7.81815242767334
1685126840.604641,1534,-9.03930377960205
1685126841.0073783,1536,-9.601508140563965
1685126842.1133678,1541,-8.239264488220215
1685126842.4385393,1542,-9.465780258178711
1685126843.5252767,1546,-9.349628448486328
1685126844.0137467,1548,-8.55384349822998
1685126844.2317953,1549,-6.932068824768066
1685126844.816295,1551,-8.428689956665039
1685126845.1862438,1552,-6.3778815269470215
1685126845.650548,1554,-7.224836349487305
1685126845.883583,1555,-6.309558391571045
1685126847.4458442,1561,-6.434304714202881
1685126847.6760874,1562,-7.0066657066345215
1685126847.9374554,1563,-6.873618125915527
1685126849.160641,1568,-7.83016300201416
1685126849.354815,1569,-7.68530797958374
1685126851.7166657,1578,-6.725198745727539
1685126852.016407,1579,-4.823649883270264
1685126852.7975948,1582,-6.827343463897705
1685126853.4446468,1584,-6.779561519622803
1685126854.1215844,1586,-7.587873935699463
1685126854.654606,1588,-7.228963851928711
1685126855.199662,1590,-7.550143241882324
1685126856.2045515,1593,-7.553064346313477
1685126856.597729,1594,-4.895690441131592
1685126857.2886584,1596,-6.0227251052856445
1685126857.7516234,1597,-6.310384750366211
1685126858.3717465,1599,-5.755447864532471
1685126858.8462899,1601,-5.574603080749512
1685126859.147132,1602,-5.488921165466309
1685126859.654458,1604,-3.7936198711395264
1685126859.8816257,1605,-4.712671756744385
1685126860.820966,1609,-5.480464935302734
1685126861.0893826,1610,-4.496651649475098
1685126861.6994963,1612,-6.603374004364014
1685126861.986005,1613,-7.254121780395508
1685126862.1542044,1614,-5.186740398406982
1685126862.4542046,1615,-6.646780014038086
1685126863.305486,1618,-4.121481418609619
1685126863.5257316,1619,-3.677448034286499
1685126863.8080215,1620,-3.203577995300293
1685126864.7678413,1624,-6.816254138946533
1685126865.3906114,1626,-4.116794586181641
1685126865.6656432,1627,-2.9383046627044678
1685126865.928336,1628,-4.53523063659668
1685126866.377623,1630,-3.2946605682373047
1685126866.8770192,1632,-5.22250509262085
1685126867.429614,1634,-3.9686596393585205
1685126867.846869,1636,-1.6794909238815308
1685126868.0291772,1637,-3.5271286964416504
1685126868.2235732,1638,-3.813871145248413
1685126868.646779,1640,-4.006657123565674
1685126868.8894386,1641,-4.045716285705566
1685126869.1834939,1642,-2.9663875102996826
1685126869.477226,1643,-2.3324830532073975
1685126869.682058,1644,-5.683975696563721
1685126869.9210277,1645,-1.1953068971633911
1685126870.3630629,1647,-3.595045328140259
1685126870.554197,1648,-2.7997515201568604
1685126871.2365513,1651,-4.400643348693848
1685126871.449215,1652,-3.4727261066436768
1685126871.7935214,1654,-3.140713691711426
1685126872.0653615,1655,-2.3610901832580566
1685126872.7953193,1658,-2.5058021545410156
1685126873.0648086,1659,-3.716294288635254
1685126873.3325455,1660,-1.4797106981277466
1685126873.5325108,1661,-2.710993766784668
1685126874.1867242,1664,-2.404205560684204
1685126875.077487,1668,-1.0570180416107178
1685126875.5148592,1670,-2.5453603267669678
1685126875.7433352,1671,-1.509138584136963
1685126876.0103943,1672,-0.831373929977417
1685126876.786433,1675,-3.1737639904022217
1685126876.9959044,1676,-0.9293026328086853
1685126877.5223825,1678,-1.0514893531799316
1685126878.5274677,1682,-0.33924442529678345
1685126878.8051293,1683,-0.4108947515487671
1685126879.0683975,1684,-0.9966850876808167
1685126879.3122537,1685,1.2273341417312622
1685126879.7722137,1687,2.5233027935028076
1685126880.6874547,1691,-1.0283244848251343
1685126880.9257772,1692,-1.6671046018600464
1685126881.3691013,1694,-0.05903298407793045
1685126881.556851,1695,1.1635560989379883
1685126881.8139536,1696,0.9553673267364502
1685126882.1149683,1697,-0.3062532842159271
1685126882.60137,1699,-1.3639917373657227
1685126883.3033571,1702,0.37536635994911194
1685126883.6975977,1703,0.5729074478149414
1685126883.9835134,1704,1.3387545347213745
1685126884.255642,1705,1.2667880058288574
1685126884.4715595,1706,0.5341305732727051
1685126885.3835597,1709,0.6038726568222046
1685126885.6673636,1710,1.7643415927886963
1685126887.0609307,1715,2.3537135124206543
1685126887.601943,1717,3.0906014442443848
1685126887.8774676,1718,-0.04338613525032997
1685126888.0750508,1719,1.3424596786499023
1685126889.1935196,1723,4.204967021942139
1685126890.04154,1726,2.94254207611084
1685126890.6160233,1728,2.97017765045166
1685126891.4692903,1731,2.9027559757232666
1685126891.763144,1732,3.357389211654663
1685126892.0688019,1733,3.066378116607666
1685126892.399025,1734,1.6061978340148926
1685126892.6761959,1735,4.368502140045166
1685126893.2620506,1737,3.691002368927002
1685126893.9813335,1739,2.206125497817993
1685126895.1474195,1742,3.7664952278137207
1685126895.5259094,1743,3.8392107486724854
1685126896.2798216,1745,4.106231212615967
1685126896.656668,1746,3.522979259490967
1685126897.09695,1747,5.413517475128174
1685126898.2898302,1750,0.9088271856307983
1685126899.1099002,1752,4.724454402923584
1685126899.489494,1753,6.4145827293396
1685126899.8521426,1754,5.629495620727539
1685126900.2832932,1755,6.450135707855225
1685126902.620819,1762,5.461347579956055
1685126902.9580417,1763,6.335157871246338
1685126904.008672,1766,5.876279354095459
1685126905.6783524,1771,6.958998203277588
1685126907.0956619,1775,6.799856662750244
1685126907.7525637,1777,5.931057929992676
1685126909.1279,1781,7.4007086753845215
1685126909.4479654,1782,8.324840545654297
1685126910.1428041,1784,7.1356706619262695
1685126911.5246036,1788,6.5111565589904785
1685126911.891693,1789,7.322316646575928
1685126912.2272794,1790,7.203623294830322
1685126912.8784955,1792,6.251083850860596
1685126913.2303324,1793,7.529945373535156
1685126913.6099691,1794,7.7428812980651855
1685126915.071834,1798,6.372526168823242
1685126915.7894924,1800,6.366846084594727
1685126916.4621403,1802,7.39053201675415
1685126917.1799722,1804,10.16382122039795
1685126917.5309737,1805,8.18343448638916
1685126918.1937873,1807,8.43467903137207
1685126919.5555222,1811,9.841015815734863
1685126920.2873938,1813,9.057796478271484
1685126920.626841,1814,10.084366798400879
1685126921.7730556,1817,10.629652976989746
1685126922.8757954,1820,8.8473482131958
1685126924.284189,1824,10.149517059326172
1685126925.0054214,1826,9.050979614257812
1685126925.3870366,1827,9.428507804870605
1685126926.4761043,1830,10.927582740783691
1685126927.9959326,1834,10.85933780670166
1685126928.3273978,1835,12.309656143188477
1685126928.7400792,1836,12.74212646484375
1685126930.4730568,1840,12.388172149658203
1685126930.9235215,1841,13.242257118225098
1685126931.3633687,1842,12.819125175476074
1685126932.2801077,1844,13.4258394241333
1685126932.7049398,1845,13.333657264709473
1685126933.1702425,1846,13.336350440979004
1685126934.2340722,1848,13.566055297851562
1685126934.6883256,1849,14.518808364868164
1685126935.9313476,1852,13.55675220489502
1685126936.3731716,1853,13.706957817077637
1685126937.1630883,1855,14.748750686645508
1685126937.944491,1857,15.854459762573242
1685126938.3279676,1858,15.0833101272583
1685126938.706422,1859,13.302980422973633
1685126941.5321467,1866,16.418109893798828
1685126941.9929297,1867,14.302774429321289
1685126942.3447316,1868,15.747164726257324
1685126942.7400625,1869,15.681427955627441
1685126944.9426017,1875,16.924896240234375
1685126945.2302732,1876,18.19070816040039
1685126945.5701187,1877,16.480375289916992
1685126945.9028492,1878,17.89124298095703
1685126946.2060823,1879,17.412464141845703
1685126946.8688333,1881,14.933120727539062
1685126947.895809,1884,16.842151641845703
1685126948.8119116,1887,20.00032615661621
1685126950.1847396,1891,17.870519638061523
1685126950.573715,1892,19.0816593170166
1685126950.8584294,1893,18.322656631469727
1685126952.4110932,1898,19.014644622802734
1685126953.9398444,1902,18.7086124420166
1685126955.2580373,1905,20.23138999938965
1685126955.663807,1906,20.117511749267578
1685126957.1304069,1909,19.477746963500977
1685126957.563057,1910,19.612707138061523
1685126958.3081768,1911,20.149627685546875
1685126958.7888184,1912,19.424713134765625
1685126959.2199173,1913,19.449954986572266
1685126960.9928882,1916,19.28214454650879
1685126961.8065922,1917,21.42371940612793
1685126962.5398958,1918,20.911285400390625
1685126963.118135,1919,20.053024291992188
1685126965.2006235,1923,20.636381149291992
1685126966.076749,1924,20.820453643798828
1685126966.6302545,1925,21.354259490966797
1685126968.3350127,1928,21.8280086517334
1685126969.2287464,1930,20.211650848388672
1685126969.7151477,1931,21.350786209106445
1685126970.3935025,1932,22.224258422851562
1685126971.2111628,1934,21.630090713500977
1685126971.598928,1935,22.074527740478516
1685126972.0490844,1936,21.112010955810547
1685126973.06507,1938,23.47297477722168
1685126973.3896692,1939,22.116701126098633
1685126975.1606328,1944,21.724510192871094
1685126975.9152887,1946,22.266448974609375
1685126976.2420192,1947,21.227916717529297
1685126977.0431066,1949,22.29628562927246
1685126977.9941754,1952,21.760637283325195
1685126978.6960773,1954,21.857465744018555
1685126979.0791464,1955,23.7562255859375
1685126979.462295,1956,23.228862762451172
1685126980.181869,1958,21.79304313659668
1685126980.949045,1960,21.633302688598633
1685126981.3319142,1961,22.2264404296875
1685126981.8474174,1962,22.187219619750977
1685126983.852885,1966,22.336368560791016
1685126984.3951323,1967,22.100120544433594
1685126985.631944,1969,21.271228790283203
1685126986.5238302,1971,22.42355728149414
1685126989.764684,1976,23.120332717895508
1685126992.1628754,1980,22.420799255371094
1685126992.5777915,1981,22.182857513427734
1685126992.9452457,1982,22.509431838989258
1685126993.4242113,1983,24.750333786010742
1685126999.0945704,1995,23.469524383544922
1685127000.127949,1997,21.75462532043457
1685127001.5970163,1999,22.864194869995117
1685127003.1183972,2001,22.127304077148438
1685127003.552009,2002,23.123472213745117
1685127004.7470148,2004,22.074966430664062
1685127005.3362691,2005,21.860614776611328
1685127005.8769062,2006,21.576635360717773
1685127006.6596036,2007,22.21123504638672
1685127007.1562443,2008,22.80291748046875
1685127007.5839734,2009,22.63154411315918
1685127008.3070655,2010,21.05183219909668
1685127008.9760022,2011,22.836585998535156
1685127010.209631,2013,22.145483016967773
1685127011.1766376,2014,22.825803756713867
1685127011.7708902,2015,21.093069076538086
1685127013.0351944,2017,21.146997451782227
1685127014.4098585,2019,22.04035758972168
1685127016.9339433,2022,22.976327896118164
1685127018.7308898,2025,22.053730010986328
1685127020.0641248,2027,21.83425521850586
1685127020.8168988,2028,22.77518081665039
1685127021.853722,2030,22.537649154663086
1685127023.8522835,2033,22.153457641601562
1685127025.1804206,2035,23.05316162109375
1685127025.8121588,2036,21.64748191833496
1685127027.4356418,2038,21.996633529663086
1685127029.0820167,2040,22.01058006286621
1685127029.6535778,2041,21.367446899414062
1685127030.1981618,2042,21.243465423583984
1685127031.717785,2044,22.3917179107666
1685127032.2847903,2045,21.613204956054688
1685127034.062538,2048,20.189491271972656
1685127035.3278239,2050,20.15573501586914
1685127035.9038818,2051,21.103618621826172
1685127040.6877544,2059,20.76111602783203
1685127041.6474414,2060,21.229331970214844
1685127042.7477407,2062,21.06984519958496
1685127043.2549076,2063,21.276134490966797
1685127045.810898,2067,19.748449325561523
1685127049.9008255,2072,20.867874145507812
1685127050.6641316,2073,20.748022079467773
1685127051.6082017,2074,20.840335845947266
1685127052.7816787,2075,20.372098922729492
1685127054.2860217,2076,20.241565704345703
1685127055.2656677,2077,20.55404281616211
1685127057.4130428,2079,20.316070556640625
1685127059.8028083,2081,19.32478904724121
1685127063.3287792,2084,19.91521644592285
1685127064.3967848,2085,19.418556213378906
1685127067.5059676,2088,19.201929092407227
1685127068.6517644,2089,18.96645164489746
1685127075.1602595,2094,19.20905113220215
1685127077.7605748,2096,18.244434356689453
1685127085.500002,2102,17.778581619262695
1685127086.8153763,2103,18.16734504699707
1685127088.0546257,2104,16.981138229370117
1685127089.7797205,2105,17.41956329345703
1685127091.261728,2106,17.356765747070312
1685127096.114318,2109,17.403905868530273
1685127098.000395,2110,16.985363006591797
